split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_epochs,param_n_factors,param_lr_all,param_reg_all,param_random_state
0.9520251343563584,0.950947807552466,0.9496887517174912,0.9508872312087719,0.000954785518274993,228,0.6890772615524584,0.6882305486675254,0.6873736526991405,0.6882271543063748,0.0006954995435136218,518,86.2269099553426,0.4193691146966671,5.481974045435588,0.22480148320859167,"{'n_epochs': 35, 'n_factors': 40, 'lr_all': 0.003, 'reg_all': 0.02, 'random_state': 42}",35,40,0.003,0.02,42
0.9516236379057916,0.9507717864897087,0.9503360828719452,0.9509105024224818,0.0005347155466848308,229,0.6907840493493405,0.6902292886409821,0.68974668553704,0.6902533411757875,0.00042384337759016733,752,141.07564520835876,1.1744788581421681,5.568952639897664,0.22186087664008605,"{'n_epochs': 50, 'n_factors': 50, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",50,50,0.002,0.03,42
0.9516947947728118,0.9511645113437193,0.94992593898375,0.9509284150334271,0.0007411787015399157,230,0.6892470692406198,0.6889268019083912,0.6879536885251764,0.6887091865580625,0.0005499853024062233,581,113.98946682612102,0.7043429354315537,5.6434643268585205,0.2849718036591613,"{'n_epochs': 50, 'n_factors': 35, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",50,35,0.002,0.02,42
0.9518834020112866,0.9510480668218056,0.9498665759250906,0.9509326815860609,0.000827398404623828,231,0.6919688346220886,0.6912180534268954,0.6904165705917631,0.691201152880249,0.0006338218079335822,850,71.21915435791016,0.9534958074873096,5.764551480611165,0.28305464252692814,"{'n_epochs': 40, 'n_factors': 20, 'lr_all': 0.002, 'reg_all': 0.01, 'random_state': 42}",40,20,0.002,0.01,42
0.9517111197556215,0.9510695581958711,0.9500419973392249,0.9509408917635724,0.0006874633073019261,232,0.6921039475923149,0.6915365465452278,0.690972190102521,0.6915375614133547,0.0004620386177179882,889,81.49290402730306,1.5527847612125425,6.329417546590169,0.5598315832081293,"{'n_epochs': 30, 'n_factors': 45, 'lr_all': 0.003, 'reg_all': 0.03, 'random_state': 42}",30,45,0.003,0.03,42
0.9517293211466175,0.9510948453183516,0.9500508419553567,0.9509583361401086,0.0006920015248934398,233,0.6921191199980697,0.6915534213307281,0.6909863366040174,0.6915529593109384,0.00046245699948347356,895,119.36536439259847,1.0798486232459272,5.6291031042734785,0.22819859442505813,"{'n_epochs': 45, 'n_factors': 45, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",45,45,0.002,0.03,42
0.9519924841317606,0.9510403448827366,0.9498828667193281,0.9509718985779417,0.0008626065457629726,234,0.6947705914638872,0.6940412221856036,0.6934242252973651,0.694078679648952,0.0005502894751911332,1123,100.97112504641215,0.6614572021817363,5.493458032608032,0.23909636090950392,"{'n_epochs': 40, 'n_factors': 40, 'lr_all': 0.002, 'reg_all': 0.04, 'random_state': 42}",40,40,0.002,0.04,42
0.9517314916416381,0.9512257676972967,0.949973810593452,0.9509770233107956,0.0007388125581634335,235,0.6885533205040559,0.6882607171566352,0.6872691637203543,0.6880277337936818,0.0005495304643308578,500,82.44322403271993,2.324383441696423,5.503449122111003,0.2346217700173075,"{'n_epochs': 35, 'n_factors': 35, 'lr_all': 0.003, 'reg_all': 0.02, 'random_state': 42}",35,35,0.003,0.02,42
0.9517899420682474,0.951214620365285,0.949943852894935,0.9509828051094891,0.0007712825005880852,236,0.6945014104151845,0.6940352453519435,0.6932338174348663,0.6939234910673314,0.0005234913281897834,1104,93.55859565734863,1.4456778591188717,5.289739529291789,0.04707664568598691,"{'n_epochs': 40, 'n_factors': 35, 'lr_all': 0.002, 'reg_all': 0.04, 'random_state': 42}",40,35,0.002,0.04,42
0.9516893141016313,0.9513795730481581,0.9498989155740293,0.9509892675746062,0.0007812961427112734,237,0.6856944998949412,0.6855746366801205,0.6844873470626034,0.685252161212555,0.0005430146164647288,176,159.42482844988504,1.8880132759156207,5.616485675175984,0.22643223927413472,"{'n_epochs': 70, 'n_factors': 35, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",70,35,0.002,0.03,42
0.9521516425960291,0.9510837966410834,0.9498862150369268,0.9510405514246797,0.0009253623138862626,238,0.6914802100009301,0.6906470237030864,0.6898802612947542,0.6906691649995902,0.0006533639329687568,787,75.03395549456279,0.8251021603820815,5.658054669698079,0.16284950528631192,"{'n_epochs': 30, 'n_factors': 40, 'lr_all': 0.003, 'reg_all': 0.02, 'random_state': 42}",30,40,0.003,0.02,42
0.9518090411199285,0.950796700375315,0.9505344522714818,0.951046731255575,0.0005495639264961912,239,0.6885129746386879,0.6878861301949499,0.6874070810928992,0.6879353953088456,0.0004528210995081496,485,84.22650663057964,2.0377948078596173,5.379781564076741,0.11414424637513529,"{'n_epochs': 30, 'n_factors': 50, 'lr_all': 0.004, 'reg_all': 0.03, 'random_state': 42}",30,50,0.004,0.03,42
0.9518492367771777,0.95126763053133,0.9500595390158157,0.9510588021081078,0.0007454133090731594,240,0.6910114705799119,0.6906349986988756,0.6897055121686254,0.6904506604824708,0.0005488577693858899,771,70.44122298558553,1.1226660347217752,5.508623520533244,0.335717567340224,"{'n_epochs': 30, 'n_factors': 35, 'lr_all': 0.003, 'reg_all': 0.02, 'random_state': 42}",30,35,0.003,0.02,42
0.9521816696556382,0.9511235060305058,0.9499148145148034,0.9510733300669824,0.0009261196027399879,241,0.6914968801407512,0.6906665848362421,0.689902920849653,0.6906887952755487,0.0006509206470480603,789,110.77436113357544,1.85017325578805,5.578799327214559,0.23129868458068523,"{'n_epochs': 45, 'n_factors': 40, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",45,40,0.002,0.02,42
0.9518448573452908,0.9508428129597872,0.9505741345545125,0.9510872682865301,0.0005468106971829841,242,0.6885288258512451,0.6879102256147882,0.6874345970738329,0.6879578828466221,0.00044798628188727713,489,113.03919204076131,1.380048587789937,5.370066165924072,0.17880201913840094,"{'n_epochs': 40, 'n_factors': 50, 'lr_all': 0.003, 'reg_all': 0.03, 'random_state': 42}",40,50,0.003,0.03,42
0.9518802207239218,0.9513009323194231,0.9500856687284146,0.9510889405905866,0.0007478010368032569,243,0.6910265127215948,0.6906505855794013,0.6897227120042373,0.6904666034350777,0.0005479423021437395,773,102.71277205149333,0.8806700839577494,5.422325213750203,0.08393513432042804,"{'n_epochs': 45, 'n_factors': 35, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",45,35,0.002,0.02,42
0.9519560604220728,0.9514628426989743,0.9499395145730871,0.9511194725647115,0.0008583090263586676,244,0.6869259944128208,0.6862725280337542,0.685317013679171,0.6861718453752487,0.000660710475476644,272,64.37909619013469,1.1773567521958768,5.80375321706136,0.2334699874925456,"{'n_epochs': 30, 'n_factors': 30, 'lr_all': 0.004, 'reg_all': 0.02, 'random_state': 42}",30,30,0.004,0.02,42
0.9522615081880884,0.9512033487247162,0.9499087637052396,0.9511245402060148,0.0009621190977416637,245,0.6885705200906642,0.6877278261610767,0.6868510093370865,0.6877164518629425,0.0007020333984984167,458,135.23698250452676,0.8731399766945264,5.424813826878865,0.17456655533121102,"{'n_epochs': 55, 'n_factors': 40, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",55,40,0.002,0.02,42
0.9518442845819595,0.9514285174152506,0.9501231476116525,0.9511319832029542,0.0007332700830008171,246,0.6867085527966493,0.686322327920123,0.6852812324323675,0.68610403771638,0.0006027983716860654,268,96.3548035621643,3.143946744703277,5.569713433583577,0.04585421105892901,"{'n_epochs': 55, 'n_factors': 20, 'lr_all': 0.002, 'reg_all': 0.01, 'random_state': 42}",55,20,0.002,0.01,42
0.9518893020556223,0.9508977998686858,0.9506228614695847,0.9511366544646309,0.0005439096603872443,247,0.6885500408781945,0.68793887771009,0.6874664730713987,0.6879851305532277,0.0004435720851637543,493,166.77731728553772,3.7132207048231867,5.353603919347127,0.1476414881923194,"{'n_epochs': 60, 'n_factors': 50, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",60,50,0.002,0.03,42
0.9518756162602527,0.9512860007899937,0.950273282733264,0.9511449665945034,0.0006617079749412494,248,0.687250827528162,0.6866272721108065,0.6861098357788509,0.6866626451392731,0.00046647899656626434,343,170.53998708724976,0.9553180516790609,5.539080619812012,0.11067784302019441,"{'n_epochs': 65, 'n_factors': 45, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",65,45,0.002,0.03,42
0.9521980563162822,0.9511522057209156,0.950104939141025,0.9511517337260743,0.000854511573716624,249,0.690088025512099,0.6894505708761883,0.688664426824114,0.6894010077374672,0.0005822374570843624,655,60.54049205780029,0.9377991758654077,6.046950737635295,0.3492076122481037,"{'n_epochs': 30, 'n_factors': 25, 'lr_all': 0.003, 'reg_all': 0.01, 'random_state': 42}",30,25,0.003,0.01,42
0.9521346980440023,0.9512749583554788,0.9500812928161133,0.9511636497385315,0.0008419859316463308,250,0.6855306152811543,0.6851634967468695,0.684163175327048,0.6849524291183573,0.0005778610933871825,140,126.14605800310771,0.0730871902204903,5.357439120610555,0.07786460766389494,"{'n_epochs': 65, 'n_factors': 25, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",65,25,0.002,0.02,42
0.9520086697030963,0.9515252485890607,0.949993903337416,0.951175940543191,0.0008588104021459671,251,0.6869505720145435,0.6863004702086614,0.6853474097976436,0.6861994840069494,0.0006583722012792522,274,87.15538668632507,1.6371587619720587,5.471449613571167,0.2172085839611639,"{'n_epochs': 40, 'n_factors': 30, 'lr_all': 0.003, 'reg_all': 0.02, 'random_state': 42}",40,30,0.003,0.02,42
0.9520478071603794,0.9516045660838612,0.9498895772285579,0.9511806501575996,0.0009306870738174264,252,0.6853109153211913,0.6846673624953841,0.6835346130567513,0.6845042969577756,0.0007342820578997616,101,62.89597145716349,1.1909025844988053,5.597964286804199,0.07369263538165949,"{'n_epochs': 30, 'n_factors': 30, 'lr_all': 0.005, 'reg_all': 0.03, 'random_state': 42}",30,30,0.005,0.03,42
0.9522461798387332,0.951196938686167,0.9501412035356872,0.9511947740201957,0.0008593543403549481,253,0.6901113722488182,0.6894691099834298,0.6886810599829829,0.6894205140717437,0.0005849327405347357,658,88.43196225166321,0.9235223762446446,5.6405711968739825,0.2677083602832034,"{'n_epochs': 45, 'n_factors': 25, 'lr_all': 0.002, 'reg_all': 0.01, 'random_state': 42}",45,25,0.002,0.01,42
0.9519129470510416,0.9514123338158934,0.950305989858708,0.9512104235752142,0.0006713934085003122,254,0.6857133866342243,0.6850874051230688,0.6845206586974854,0.6851071501515928,0.00048712926578952395,151,147.08683983484903,1.007184072117061,5.361266533533732,0.09560565088421227,"{'n_epochs': 55, 'n_factors': 45, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",55,45,0.003,0.04,42
0.9519811556967217,0.9515096172059556,0.9502263807448705,0.9512390512158492,0.0007414909525915702,255,0.688038511089709,0.6877711350653899,0.6867666501008608,0.6875254320853199,0.000547530857303926,436,125.81258893013,1.7918931846792987,5.429974476496379,0.1805045822831876,"{'n_epochs': 55, 'n_factors': 35, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",55,35,0.002,0.02,42
0.952070636472639,0.9515963314039406,0.9500570581400579,0.9512413420055458,0.0008595105312868564,256,0.6869815744897665,0.686332698946526,0.6853806067880194,0.6862316267414372,0.0006574881943125083,276,126.51961247126262,1.7603794065117835,5.552336692810059,0.1854445048893151,"{'n_epochs': 60, 'n_factors': 30, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",60,30,0.002,0.02,42
0.9522906131629504,0.9512986173822735,0.9501351390925231,0.9512414565459157,0.000880896376040117,257,0.6942601028276527,0.69349175270226,0.6928514640623407,0.6935344398640845,0.0005758659786926326,1078,97.90693020820618,0.6542622221274812,5.6443564891815186,0.388280191035519,"{'n_epochs': 40, 'n_factors': 40, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",40,40,0.002,0.03,42
0.9521164744376922,0.9509415557630574,0.9506678823277765,0.9512419708428421,0.0006283797632796014,258,0.6864768419019006,0.6857483417403271,0.6852332471483786,0.6858194769302021,0.0005101811045604415,238,111.34070491790771,0.6590523869062882,5.521777788798015,0.29781924110032004,"{'n_epochs': 40, 'n_factors': 50, 'lr_all': 0.004, 'reg_all': 0.04, 'random_state': 42}",40,50,0.004,0.04,42
0.9520470319789465,0.9514631566648962,0.9502159377729908,0.9512420421389445,0.0007637168860082456,259,0.6939321976699154,0.6934813971858842,0.6926477351117792,0.6933537766558597,0.0005320878784413069,1064,92.16894435882568,1.5542748738045242,5.380784432093303,0.04205065930550665,"{'n_epochs': 40, 'n_factors': 35, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",40,35,0.002,0.03,42
0.9521554017368278,0.9517291905941707,0.9499946721370068,0.9512930881560018,0.0009344613790194018,260,0.6853568079089274,0.6847233505268125,0.683592261661378,0.6845574733657059,0.0007298594793372908,103,106.51690117518108,1.404340872614459,5.631877581278483,0.45734969974697554,"{'n_epochs': 50, 'n_factors': 30, 'lr_all': 0.003, 'reg_all': 0.03, 'random_state': 42}",50,30,0.003,0.03,42
0.951881329202951,0.9517603176311105,0.950245909834799,0.9512958522229534,0.0007440632652145178,261,0.6845730017102272,0.6843680541224967,0.6832062593356548,0.6840491050561263,0.0006018264200564017,60,61.62455630302429,0.5818658326655244,5.6504677931467695,0.28096987455548994,"{'n_epochs': 35, 'n_factors': 20, 'lr_all': 0.004, 'reg_all': 0.02, 'random_state': 42}",35,20,0.004,0.02,42
0.952636888054756,0.9513131720589616,0.9499624014977369,0.9513041538704848,0.0010918731860771764,262,0.6850806627865935,0.6840624183368744,0.6830501259002638,0.684064402341244,0.0008289643996744313,62,75.15162014961243,0.8312564933199589,5.466641426086426,0.23902489481171676,"{'n_epochs': 30, 'n_factors': 40, 'lr_all': 0.006, 'reg_all': 0.04, 'random_state': 42}",30,40,0.006,0.04,42
0.9522161154711659,0.9514988379564939,0.9502276424010307,0.9513141986095635,0.0008222226194850783,263,0.6932375341155269,0.6925928603060472,0.6917733589272784,0.6925345844496175,0.0005991656988694527,985,87.82975379625957,1.2768354683140777,5.393479983011882,0.06298856198366959,"{'n_epochs': 40, 'n_factors': 30, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",40,30,0.002,0.02,42
0.9518696584722696,0.9518949711194007,0.9502365440441718,0.9513337245452806,0.000775892592023905,264,0.6837787939100368,0.6836910118311167,0.6824101757529367,0.6832933271646967,0.000625509784317387,21,97.61477867762248,1.1185824938002045,5.676640510559082,0.30935024160598845,"{'n_epochs': 55, 'n_factors': 20, 'lr_all': 0.003, 'reg_all': 0.03, 'random_state': 42}",55,20,0.003,0.03,42
0.9520607868107803,0.9512448403962874,0.9507258230306673,0.9513438167459117,0.0005494720568522139,265,0.6926392298592581,0.6920886860253743,0.6915985292730958,0.6921088150525762,0.00042510258433439485,940,85.44465160369873,1.959972339519891,5.242277145385742,0.026675142783377417,"{'n_epochs': 30, 'n_factors': 50, 'lr_all': 0.003, 'reg_all': 0.03, 'random_state': 42}",30,50,0.003,0.03,42
0.9520787625128518,0.9512698931782282,0.9507433429878751,0.9513639995596517,0.0005492287533082144,266,0.6926494028334395,0.6921038555193848,0.6916168328138969,0.6921233637222404,0.0004217705844006841,942,126.91471203168233,1.6080900786614543,5.405398368835449,0.27357901233329984,"{'n_epochs': 45, 'n_factors': 50, 'lr_all': 0.002, 'reg_all': 0.03, 'random_state': 42}",45,50,0.002,0.03,42
0.9523295585449549,0.9517996810502966,0.9499679053579879,0.951365714984413,0.0010117958798201722,267,0.6846955741289126,0.6839955346505192,0.6827396920786316,0.6838102669526878,0.0008091607745261474,44,63.53786071141561,0.5311696395150542,5.541293541590373,0.10383319728829056,"{'n_epochs': 30, 'n_factors': 30, 'lr_all': 0.006, 'reg_all': 0.04, 'random_state': 42}",30,30,0.006,0.04,42
0.952706096324838,0.9514199368383115,0.950040229713494,0.9513887542922145,0.0010885588211807288,268,0.6851133407523942,0.6841164569269852,0.6831158128302319,0.6841152035032038,0.0008154878410120841,66,111.17653210957845,2.714515622814431,5.378467162450154,0.07511945296388252,"{'n_epochs': 45, 'n_factors': 40, 'lr_all': 0.004, 'reg_all': 0.04, 'random_state': 42}",45,40,0.004,0.04,42
0.9520979219670719,0.9518737322662455,0.950196118649849,0.9513892576277221,0.0008486266241715761,269,0.6846106823382214,0.6845844610145633,0.6833957718729702,0.6841969717419184,0.0005666349865392172,75,82.43027480443318,2.1658054808631158,5.903417984644572,0.5115784197278773,"{'n_epochs': 35, 'n_factors': 35, 'lr_all': 0.005, 'reg_all': 0.04, 'random_state': 42}",35,35,0.005,0.04,42
0.9524567344646753,0.9514132196325789,0.950335359496355,0.9514017711978697,0.0008660855381338803,270,0.6885362793201117,0.6879433458728316,0.6870767011924015,0.6878521087951149,0.0005993525567839803,474,96.9781506061554,0.4941052805844949,5.748852173487346,0.28497043167683056,"{'n_epochs': 50, 'n_factors': 25, 'lr_all': 0.002, 'reg_all': 0.01, 'random_state': 42}",50,25,0.002,0.01,42
0.9522792952247765,0.9516188441960307,0.9503368338482118,0.9514116577563397,0.0008064257417581719,271,0.6842140434057356,0.684060048750161,0.6829178963829937,0.6837306628462968,0.0005781410331911442,38,77.96886968612671,0.9919672235161713,5.555630286534627,0.16271863778400206,"{'n_epochs': 40, 'n_factors': 25, 'lr_all': 0.004, 'reg_all': 0.03, 'random_state': 42}",40,25,0.004,0.03,42
0.9527500273616262,0.9514817954769047,0.9500884280502051,0.9514400836295787,0.0010869936008075338,272,0.685137207474681,0.6841482527613424,0.6831521095206956,0.684145856585573,0.0008104146173299096,70,152.78035298983255,1.2518760810328657,5.531933228174846,0.15949014272103437,"{'n_epochs': 60, 'n_factors': 40, 'lr_all': 0.003, 'reg_all': 0.04, 'random_state': 42}",60,40,0.003,0.04,42
0.9520226666164345,0.9519293916967755,0.950381179249527,0.9514444125209124,0.0007527831891033412,273,0.684645621325143,0.6844510336675015,0.6832581368950447,0.684118263962563,0.0006133677626214735,67,121.62597902615865,0.5814431423045041,5.543089946111043,0.20210533359408916,"{'n_epochs': 70, 'n_factors': 20, 'lr_all': 0.002, 'reg_all': 0.02, 'random_state': 42}",70,20,0.002,0.02,42
0.9524172938287429,0.9519028849023687,0.9500460743915954,0.951455417707569,0.0010184434438864542,274,0.6847284085871771,0.6840440066542711,0.6827846973367663,0.6838523708594049,0.0008050037534690638,47,95.95565986633301,3.6308162163033204,5.403602123260498,0.248086737290852,"{'n_epochs': 45, 'n_factors': 30, 'lr_all': 0.004, 'reg_all': 0.04, 'random_state': 42}",45,30,0.004,0.04,42
